007358,前海联合泳益纯债A,2020-02-19,1.0787,1.0781,-0.06,2020-02-20 15:00
007356,汇添富科技创新混合C,2020-02-19,1.4349,1.4620,1.89,2020-02-20 15:00
007447,平安惠泰纯债,2020-02-19,1.0398,1.0390,-0.08,2020-02-20 15:00
007588,浙商丰裕纯债债券C,2020-02-19,1.0057,1.0057,0.00,2020-02-20 15:00
007515,鹏华稳利短债A,2020-02-19,1.0150,1.0143,-0.07,2020-02-20 15:00
007543,永赢开泰中高等级中短债C,2020-02-19,1.0233,1.0226,-0.07,2020-02-20 15:00
007430,鹏扬淳盈6个月定开债C,2020-02-14,1.0274,1.0268,-0.06,2020-02-20 15:00
007645,平安季享裕定开债A,2020-02-19,1.0345,1.0335,-0.09,2020-02-20 15:00
007646,平安季享裕定开债C,2020-02-19,1.0340,1.0330,-0.09,2020-02-20 15:00
007656,南方定元中短债C,2020-02-19,1.0104,1.0104,0.00,2020-02-20 15:00
008037,兴银先锋成长混合A,2020-02-19,1.0386,1.0426,0.38,2020-02-20 15:00
007939,华夏网购精选混合C,2020-02-19,0.9460,0.9644,1.94,2020-02-20 15:00
008016,嘉实中债3-5年国开债指数C,2020-02-19,1.0103,1.0097,-0.06,2020-02-20 15:00
040180,华安上证180ETF联接,2020-02-19,1.4694,1.4986,1.99,2020-02-20 15:00
090007,大成策略回报混合,2020-02-19,1.0850,1.1060,1.93,2020-02-20 15:00
110035,易方达双债增强债券A,2020-02-19,1.6550,1.6619,0.42,2020-02-20 15:00
150175,银华恒生国企指数分级A,2020-02-19,1.0109,1.0114,0.05,2020-02-20 16:00
150312,信诚中证智能家居指数分级B,2020-02-19,0.9760,1.0214,4.65,2020-02-20 15:00
159979,广发粤港澳大湾区创新100ETF,2020-02-19,1.0145,1.0304,1.57,2020-02-20 15:00
160123,南方中债10年期国债A,2020-02-19,1.3181,1.3174,-0.06,2020-02-20 15:00
160515,博时安丰18个月定开债A,2020-02-19,1.0650,1.0640,-0.09,2020-02-20 15:00
161019,富国新天锋债券(LOF),2020-02-19,1.0777,1.0788,0.11,2020-02-20 15:00
162414,华宝新机遇混合(LOF)A,2020-02-19,1.3301,1.3390,0.67,2020-02-20 15:00
161603,融通债券A/B,2020-02-19,1.0450,1.0447,-0.03,2020-02-20 15:00
165524,信诚中证智能家居指数分级,2020-02-19,0.9880,1.0107,2.30,2020-02-20 15:00
162203,泰达宏利稳定混合,2020-02-19,1.4830,1.5192,2.44,2020-02-20 15:00
165806,东吴沪深300A,2020-02-19,1.2083,1.2347,2.19,2020-02-20 15:00
169102,东方红睿阳三年混合,2020-02-19,1.4152,1.4385,1.65,2020-02-20 15:00
169104,东方红睿满沪港深混合(LOF),2020-02-19,1.5980,1.6136,0.97,2020-02-20 15:00
206013,鹏华宏观灵活配置混合,2020-02-19,1.1580,1.1634,0.46,2020-02-20 15:00
257050,国联安主题驱动混合,2020-02-19,1.8128,1.8475,1.92,2020-02-20 15:00
253021,国联安增利债券B,2020-02-19,1.2840,1.2833,-0.05,2020-02-20 15:00
240002,华宝宝康配置混合,2020-02-19,2.4869,2.5286,1.68,2020-02-20 15:00
260103,景顺长城动力平衡混合,2020-02-19,1.3615,1.3728,0.83,2020-02-20 15:00
240010,华宝行业精选混合,2020-02-19,1.3587,1.3943,2.62,2020-02-20 15:00
350002,天治低碳经济混合,2020-02-19,0.7547,0.7674,1.68,2020-02-20 15:00
260111,景顺长城公司治理混合,2020-02-19,1.2420,1.2647,1.83,2020-02-20 15:00
379010,上投摩根中小盘混合,2020-02-19,2.8720,2.9535,2.84,2020-02-20 15:00
400030,东方添益债券,2020-02-19,1.1650,1.1641,-0.08,2020-02-20 15:00
450006,国富强化收益债券C,2020-02-19,1.1590,1.1604,0.12,2020-02-20 15:00
470078,汇添富增强收益债券C,2020-02-19,1.1610,1.1603,-0.06,2020-02-20 15:00
501050,华夏上证50AH优选指数A,2020-02-19,1.3450,1.3637,1.39,2020-02-20 15:00
501080,中金科创主题3年封闭混合,2020-02-19,1.2476,1.2639,1.31,2020-02-20 15:00
502013,长盛中证申万一带一路分级,2020-02-19,1.1120,1.1287,1.50,2020-02-20 15:00
501066,东方红恒元五年定开混合,2020-02-19,1.5072,1.5421,2.31,2020-02-20 15:00
501308,银河中证沪港深高股息C,2020-02-19,0.9798,0.9846,0.49,2020-02-20 15:00
512640,嘉实中证金融地产ETF,2020-02-19,1.9629,2.0112,2.46,2020-02-20 15:00
510580,易方达中证500ETF,2020-02-19,5.7686,5.8700,1.76,2020-02-20 15:00
512510,华泰柏瑞中证500ETF,2020-02-19,1.2434,1.2653,1.76,2020-02-20 15:00
512100,南方中证1000ETF,2020-02-19,0.7819,0.7962,1.83,2020-02-20 15:00
511310,富国中证10年期国债ETF,2020-02-19,111.9283,111.8652,-0.06,2020-02-20 15:00
519117,浦银安盛基本面400指数,2020-02-19,1.4830,1.5112,1.90,2020-02-20 15:00
519027,海富通上证周期ETF联接,2020-02-19,1.2960,1.3190,1.78,2020-02-20 15:00
519032,海富通上证非周期ETF联接,2020-02-19,1.2430,1.2660,1.85,2020-02-20 15:00
519640,银河鸿利混合A,2020-02-19,1.0590,1.0620,0.28,2020-02-20 15:00
519003,海富通收益增长混合,2020-02-19,1.4440,1.4727,1.99,2020-02-20 15:00
519620,银河君荣灵活配置混合C,2020-02-19,1.3167,1.3341,1.32,2020-02-20 15:00
519160,新华安享惠金定期债券A,2020-02-14,1.0800,1.0794,-0.06,2020-02-20 15:00
519133,海富通改革驱动混合,2020-02-19,1.6090,1.6404,1.95,2020-02-20 15:00
519662,银河久益回报6个月定开A,2020-02-14,1.2038,1.2031,-0.06,2020-02-20 15:00
519519,华泰柏瑞稳本增利债券A,2020-02-19,1.0961,1.0953,-0.07,2020-02-20 15:00
519746,交银丰享收益债券A,2020-02-19,2.1100,2.1085,-0.07,2020-02-20 15:00
519661,银河增利债券C,2020-02-19,1.4580,1.4626,0.32,2020-02-20 15:00
519743,交银丰润收益债券A/B,2020-02-19,1.0587,1.0581,-0.06,2020-02-20 15:00
540012,汇丰晋信恒生龙头指数A,2020-02-19,1.5466,1.5719,1.63,2020-02-20 15:00
530006,建信核心精选混合,2020-02-19,1.8730,1.8928,1.06,2020-02-20 15:00
700005,平安添利债券A,2020-02-19,1.3604,1.3593,-0.08,2020-02-20 15:00
000081,天治可转债增强债券C,2020-02-19,1.3490,1.3574,0.62,2020-02-20 15:00
000119,广发聚鑫债券C,2020-02-19,1.4510,1.4574,0.44,2020-02-20 15:00
000136,民生加银策略精选混合,2020-02-19,3.4800,3.5559,2.18,2020-02-20 15:00
000496,长安产业精选混合A,2020-02-19,1.4284,1.4490,1.44,2020-02-20 15:00
000490,光大岁末红利纯债C,2020-02-19,1.0735,1.0726,-0.08,2020-02-20 15:00
000839,上投摩根纯债丰利债券A,2020-02-19,1.0290,1.0283,-0.07,2020-02-20 15:00
000927,博时大中华亚太精选美元现汇,2020-02-18,0.1783,0.1781,-0.10,2020-02-20 16:00
001123,鹏华弘利混合C,2020-02-19,1.2308,1.2360,0.43,2020-02-20 15:00
001289,银华汇利灵活配置混合A,2020-02-19,1.5430,1.5473,0.28,2020-02-20 15:00
001345,富国新收益灵活配置混合A,2020-02-19,1.3500,1.3620,0.89,2020-02-20 15:00
001283,红塔红土盛金新动力混合A,2020-02-19,1.0847,1.0941,0.87,2020-02-20 15:00
001397,建信精工制造指数增强,2020-02-19,1.2143,1.2364,1.82,2020-02-20 15:00
001256,泓德优选成长混合,2020-02-19,1.2310,1.2545,1.91,2020-02-20 15:00
001427,招商丰泽混合A,2020-02-19,1.2700,1.2736,0.28,2020-02-20 15:00
001551,天弘中证医药100C,2020-02-19,0.8614,0.8656,0.48,2020-02-20 15:00
001636,万家瑞益灵活配置混合C,2020-02-19,1.3808,1.3895,0.63,2020-02-20 15:00
001724,申万菱信多策略灵活配置混合C,2020-02-19,1.0300,1.0446,1.42,2020-02-20 15:00
001792,大成绝对收益策略混合C,2020-02-19,0.9610,0.9605,-0.06,2020-02-20 15:00
001751,华商信用增强债券A,2020-02-19,0.8980,0.8989,0.10,2020-02-20 15:00
001889,中欧增强回报债券(LOF)E,2020-02-19,1.0799,1.0792,-0.07,2020-02-20 15:00
002180,中银移动互联灵活配置混合,2020-02-19,1.1070,1.1181,1.00,2020-02-20 15:00
002214,中海沪港深价值优选混合,2020-02-19,1.4390,1.4490,0.70,2020-02-20 15:00
002222,嘉实新趋势混合,2020-02-19,1.2260,1.2308,0.39,2020-02-20 15:00
002496,前海开源量化优选C,2020-02-19,1.2370,1.2598,1.84,2020-02-20 15:00
002328,银华泰利灵活配置混合C,2020-02-19,1.4320,1.4405,0.59,2020-02-20 15:00
002489,国泰民福策略价值混合,2020-02-19,1.2129,1.2192,0.52,2020-02-20 15:00
002421,新华增强债券A,2020-02-19,1.2292,1.2353,0.50,2020-02-20 15:00
003032,平安医疗健康混合,2020-02-19,1.3454,1.3660,1.53,2020-02-20 15:00
003015,中金沪深300A,2020-02-19,1.3498,1.3793,2.19,2020-02-20 15:00
003051,农银汇理金利一年定开债,2020-02-19,1.1248,1.1244,-0.04,2020-02-20 15:00
003189,汇添富保鑫混合,2020-02-19,1.2120,1.2152,0.26,2020-02-20 15:00
003117,光大吉鑫混合A,2020-02-19,1.1980,1.2037,0.48,2020-02-20 15:00
003074,泰达宏利汇利债券C,2020-02-19,1.0506,1.0500,-0.06,2020-02-20 15:00
003181,前海联合添利债券C,2020-02-19,1.0844,1.0843,-0.01,2020-02-20 15:00
003283,信诚至裕灵活配置混合C,2020-02-19,1.0507,1.0542,0.34,2020-02-20 15:00
003175,华泰柏瑞多策略混合,2020-02-19,1.2170,1.2337,1.38,2020-02-20 15:00
003373,大成景禄灵活配置混合A,2020-02-19,1.1007,1.1282,2.50,2020-02-20 15:00
003575,大成惠益纯债,2020-02-19,1.0099,1.0093,-0.05,2020-02-20 15:00
003766,广发创业板ETF联接C,2020-02-19,1.1796,1.2044,2.10,2020-02-20 15:00
003800,华安新泰利灵活配置混合C,2020-02-19,1.0858,1.0915,0.52,2020-02-20 15:00
003777,南方宣利定开债C,2020-02-19,1.0892,1.0882,-0.10,2020-02-20 15:00
003996,银华中债AAA信用债指数C,2020-02-19,1.3873,1.3865,-0.06,2020-02-20 15:00
003983,鹏华丰惠债券,2020-02-19,1.0499,1.0492,-0.07,2020-02-20 15:00
003862,招商兴福混合C,2020-02-19,1.1334,1.1398,0.57,2020-02-20 15:00
004092,博时沪港深价值优选C,2020-02-19,1.2412,1.2487,0.60,2020-02-20 15:00
004104,信诚稳鑫A,2020-02-19,1.0262,1.0256,-0.06,2020-02-20 15:00
004087,银华添润定期开放债券,2020-02-19,1.0514,1.0506,-0.08,2020-02-20 15:00
004144,上投安丰回报A,2020-02-19,1.2573,1.2641,0.54,2020-02-20 15:00
004212,中融量化智选混合A,2020-02-19,1.2509,1.2717,1.66,2020-02-20 15:00
004397,长盛信息安全量化策略混合,2020-02-19,0.8120,0.8303,2.25,2020-02-20 15:00
004465,万家玖盛9个月定开债C,2020-02-14,1.0323,1.0317,-0.06,2020-02-20 15:00
004689,博时丰庆纯债债券,2020-02-19,1.1420,1.1413,-0.06,2020-02-20 15:00
004815,中欧红利优享混合C,2020-02-19,1.0661,1.0838,1.66,2020-02-20 15:00
004731,万家瑞尧灵活配置混合A,2020-02-19,0.9920,0.9991,0.71,2020-02-20 15:00
005075,富国研究量化精选混合,2020-02-19,1.2678,1.2938,2.05,2020-02-20 15:00
005043,国寿安保健康科学混合A,2020-02-19,1.1807,1.2015,1.76,2020-02-20 15:00
005085,平安量化先锋C,2020-02-19,1.0576,1.0771,1.85,2020-02-20 15:00
005342,长安裕泰混合C,2020-02-19,1.6227,1.6544,1.95,2020-02-20 15:00
005300,万家成长优选混合C,2020-02-19,1.5049,1.5317,1.78,2020-02-20 15:00
005372,中加心悦混合C,2020-02-19,1.0711,1.0725,0.13,2020-02-20 15:00
005250,银华估值优势混合,2020-02-19,1.1417,1.1636,1.92,2020-02-20 15:00
005357,富国国企改革灵活配置混合,2020-02-19,1.2711,1.2965,2.00,2020-02-20 15:00
005442,兴业安和6个月定开债,2020-02-19,1.0222,1.0216,-0.06,2020-02-20 15:00
005601,汇安中短债债券A,2020-02-19,1.0236,1.0230,-0.06,2020-02-20 15:00
005648,招商添琪3个月定开债A,2020-02-19,1.0209,1.0202,-0.07,2020-02-20 15:00
005751,平安双债添益债券C,2020-02-19,1.1782,1.1844,0.52,2020-02-20 15:00
005903,泰达宏利绩优混合,2020-02-19,1.4104,1.4373,1.91,2020-02-20 15:00
005794,银华心怡灵活配置混合,2020-02-19,1.6325,1.6683,2.19,2020-02-20 15:00
006043,永赢惠益债券A,2020-02-19,1.0547,1.0541,-0.06,2020-02-20 15:00
006007,诺安积极配置混合A,2020-02-19,1.4352,1.4741,2.71,2020-02-20 15:00
005896,平安合慧定开债,2020-02-19,1.0651,1.0644,-0.07,2020-02-20 15:00
005960,博时量化价值股票A,2020-02-19,1.1181,1.1374,1.73,2020-02-20 15:00
005983,上投摩根核心精选,2020-02-19,1.3960,1.4192,1.66,2020-02-20 15:00
006065,景顺长城景泰稳利定开债C,2020-02-19,1.0570,1.0564,-0.06,2020-02-20 15:00
006082,鑫元全利A,2020-02-19,1.0516,1.0510,-0.06,2020-02-20 15:00
006164,融通通捷债券,2020-02-19,1.0526,1.0519,-0.07,2020-02-20 15:00
006180,中加颐合纯债债券,2020-02-19,1.0314,1.0308,-0.06,2020-02-20 15:00
006192,华夏鼎通债券C,2020-02-19,1.0493,1.0486,-0.06,2020-02-20 15:00
006287,永赢盛益债券A,2020-02-19,1.0429,1.0421,-0.08,2020-02-20 15:00
006369,弘毅远方国企转型升级混合,2020-02-19,1.3185,1.3360,1.33,2020-02-20 15:00
006451,华富恒定久期国开债A,2020-02-19,1.0355,1.0349,-0.06,2020-02-20 15:00
006483,广发可转债债券C,2020-02-19,1.2006,1.2085,0.66,2020-02-20 15:00
006660,永赢昌益债券A,2020-02-19,1.0363,1.0358,-0.05,2020-02-20 15:00
006693,金信消费升级股票C,2020-02-19,1.3809,1.4145,2.43,2020-02-20 15:00
006794,交银稳鑫短债债券C,2020-02-19,1.0257,1.0250,-0.07,2020-02-20 15:00
006888,诺德新生活混合C,2020-02-19,1.1426,1.1757,2.90,2020-02-20 15:00
006776,华夏鼎略债券A,2020-02-19,1.0388,1.0380,-0.08,2020-02-20 15:00
007076,汇添富中证医药ETF联接A,2020-02-19,1.1538,1.1664,1.09,2020-02-20 15:00
007252,广发中债农发债总指数A,2020-02-19,1.0148,1.0142,-0.06,2020-02-20 15:00
007093,鑫元中债3-5年国开债指数C,2020-02-19,1.0128,1.0122,-0.06,2020-02-20 15:00
007172,易方达中债3-5年国开行债C,2020-02-19,1.0174,1.0168,-0.06,2020-02-20 15:00
007013,湘财长顺混合发起式C,2020-02-19,1.3244,1.3502,1.95,2020-02-20 15:00
007122,工银1-3年国开债指数A,2020-02-19,1.0119,1.0113,-0.06,2020-02-20 15:00
007291,汇丰晋信港股通双核策略混合,2020-02-19,1.2251,1.2384,1.08,2020-02-20 15:00
007283,华夏鼎淳债券C,2020-02-19,1.0464,1.0488,0.23,2020-02-20 15:00
007187,华夏中债3-5年政金债指数C,2020-02-19,1.0171,1.0165,-0.06,2020-02-20 15:00
007406,银河睿鑫债券,2020-02-19,1.0082,1.0082,0.00,2020-02-20 15:00
007352,永赢同利债券C,2020-02-19,1.0160,1.0153,-0.07,2020-02-20 15:00
007569,南方安福混合C,2020-02-19,1.1263,1.1299,0.32,2020-02-20 15:00
007537,景顺长城景泰盈利纯债,2020-02-19,1.0320,1.0312,-0.08,2020-02-20 15:00
007519,东方阿尔法优选混合C,2020-02-19,1.1446,1.1752,2.67,2020-02-20 15:00
007583,中泰青月中短债C,2020-02-19,1.0191,1.0183,-0.08,2020-02-20 15:00
007492,上银政策性金融债,2020-02-19,1.0071,1.0071,0.00,2020-02-20 15:00
007623,中欧滚利一年滚动持有债券C,2020-02-19,1.0225,1.0225,0.00,2020-02-20 15:00
007636,银河天盈中短债C,2020-02-19,1.0179,1.0172,-0.07,2020-02-20 15:00
007604,景顺长城中短债C,2020-02-19,1.0118,1.0115,-0.03,2020-02-20 15:00
007663,平安安享灵活配置混合C,2020-02-19,1.1212,1.1271,0.52,2020-02-20 15:00
007766,前海开源1-3年国开债C,2020-02-19,1.0090,1.0084,-0.06,2020-02-20 15:00
007681,鹏华丰登债券,2020-02-19,1.0093,1.0087,-0.06,2020-02-20 15:00
007778,广发景富纯债,2020-02-19,1.0169,1.0162,-0.07,2020-02-20 15:00
007741,天弘信益债券C,2020-02-19,1.0175,1.0168,-0.07,2020-02-20 15:00
007942,恒生前海恒扬纯债债券C,2020-02-19,1.0765,1.0765,0.00,2020-02-20 15:00
008220,兴业中证国有企业指数增强C,2020-02-19,1.2271,1.2512,1.97,2020-02-20 15:00
008083,国寿安保研究精选混合C,2020-02-19,1.0568,1.0689,1.15,2020-02-20 15:00
008298,华夏中证银行ETF联接A,2020-02-14,0.9623,0.9635,0.13,2020-02-20 15:00
008327,东财中证通信C,2020-02-19,1.0242,1.0493,2.45,2020-02-20 15:00
008591,天弘中证全指证券公司C,2020-02-19,1.0148,1.0760,6.03,2020-02-20 15:00
070022,嘉实领先成长混合,2020-02-19,2.2230,2.2786,2.50,2020-02-20 15:00
110002,易方达策略成长混合,2020-02-19,3.5770,3.6390,1.73,2020-02-20 15:00
150230,鹏华酒分级B,2020-02-19,1.2820,1.3587,5.98,2020-02-20 15:00
150280,鹏华新能源分级B,2020-02-19,1.7030,1.7744,4.19,2020-02-20 15:00
150300,华安中证银行指数分级B,2020-02-19,0.6781,0.6985,3.00,2020-02-20 15:00
159919,嘉实沪深300ETF,2020-02-19,4.1108,4.2006,2.19,2020-02-20 15:00
160636,鹏华互联网分级,2020-02-19,1.3110,1.3494,2.93,2020-02-20 15:00
160923,大成海外中国机会混合,2020-02-18,1.2210,1.2191,-0.16,2020-02-20 16:00
161725,招商中证白酒指数分级,2020-02-19,0.9396,0.9733,3.58,2020-02-20 15:00
163805,中银策略混合,2020-02-19,1.3459,1.3786,2.43,2020-02-20 15:00
162711,广发中证500ETF联接A,2020-02-19,1.2185,1.2399,1.76,2020-02-20 15:00
164205,天弘文化新兴产业,2020-02-19,1.7586,1.7898,1.78,2020-02-20 15:00
180001,银华优势企业混合,2020-02-19,1.2840,1.3051,1.65,2020-02-20 15:00
180026,银华信用双利债券C,2020-02-19,1.1840,1.1870,0.25,2020-02-20 15:00
168204,中融中证煤炭指数分级,2020-02-19,0.7940,0.8098,1.99,2020-02-20 15:00
213002,宝盈泛沿海增长混合,2020-02-19,0.7260,0.7398,1.91,2020-02-20 15:00
233009,大摩多因子策略混合,2020-02-19,1.2340,1.2571,1.88,2020-02-20 15:00
210009,金鹰核心资源混合,2020-02-19,1.2220,1.2510,2.37,2020-02-20 15:00
202021,南方小康ETF联接A,2020-02-19,1.2423,1.2606,1.47,2020-02-20 15:00
261102,景顺长城优信增利债券C,2020-02-19,1.4421,1.4412,-0.06,2020-02-20 15:00
291007,泰信债券增强收益C,2020-02-19,1.0776,1.0794,0.17,2020-02-20 15:00
310508,申万菱信稳益宝债券,2020-02-19,1.1660,1.1701,0.35,2020-02-20 15:00
320003,诺安先锋混合,2020-02-19,1.4947,1.5228,1.88,2020-02-20 15:00
320012,诺安主题精选混合,2020-02-19,2.4800,2.5298,2.01,2020-02-20 15:00
371020,上投摩根纯债债券A,2020-02-19,1.2110,1.2139,0.24,2020-02-20 15:00
485007,工银添利债券B,2020-02-19,1.2865,1.2889,0.19,2020-02-20 15:00
501045,汇添富沪深300指数C,2020-02-19,1.1196,1.1441,2.19,2020-02-20 15:00
501082,博时科创主题3年封闭混合,2020-02-19,1.3478,1.3708,1.71,2020-02-20 15:00
510010,交银上证180公司治理ETF,2020-02-19,1.1720,1.1905,1.58,2020-02-20 15:00
512200,南方中证房地产ETF,2020-02-19,0.8595,0.8681,1.00,2020-02-20 15:00
510880,华泰柏瑞上证红利ETF,2020-02-19,2.6225,2.6594,1.41,2020-02-20 15:00
515590,前海开源中证500等权ETF,2020-02-19,1.0849,1.1027,1.64,2020-02-20 15:00
519008,汇添富优势精选混合,2020-02-19,3.0901,3.1334,1.40,2020-02-20 15:00
519208,万家3-5年政金债纯债A,2020-02-19,1.0705,1.0699,-0.06,2020-02-20 15:00
519677,银河定投宝腾讯济安指数,2020-02-19,1.6850,1.7100,1.48,2020-02-20 15:00
519188,万家信用恒利债券A,2020-02-19,1.1698,1.1689,-0.07,2020-02-20 15:00
519935,长信创新驱动股票,2020-02-19,1.6400,1.6789,2.37,2020-02-20 15:00
519776,交银裕盈纯债债券A,2020-02-19,1.0949,1.0943,-0.06,2020-02-20 15:00
570008,诺德周期策略混合,2020-02-19,1.8540,1.8999,2.48,2020-02-20 15:00
590003,中邮核心优势灵活配置混合,2020-02-19,1.5070,1.5288,1.45,2020-02-20 15:00
870008,广发乾利一年持有期债券A,2020-02-19,1.0183,1.0182,-0.01,2020-02-20 15:00
000061,华夏盛世混合,2020-02-19,0.8810,0.8924,1.29,2020-02-20 15:00
000005,嘉实增强信用定期债券,2020-02-19,1.0490,1.0491,0.01,2020-02-20 15:00
000086,南方稳利1年定开债A,2020-02-19,1.0540,1.0531,-0.08,2020-02-20 15:00
000254,长城定开债A,2020-02-19,1.0940,1.0941,0.01,2020-02-20 15:00
000266,易方达恒久添利1年定开债C,2020-02-19,1.0290,1.0281,-0.09,2020-02-20 15:00
000414,嘉实绝对收益策略定期混合,2020-02-19,1.2360,1.2353,-0.06,2020-02-20 15:00
000504,中信建投景和中短债C,2020-02-19,1.0829,1.0826,-0.03,2020-02-20 15:00
000480,东方红新动力混合,2020-02-19,2.5430,2.5893,1.82,2020-02-20 15:00
000545,中邮核心竞争力灵活配置混合,2020-02-19,1.2430,1.2556,1.01,2020-02-20 15:00
000579,鑫元恒鑫收益增强C,2020-02-19,0.9862,0.9909,0.48,2020-02-20 15:00
000742,国泰新经济灵活配置混合,2020-02-19,1.9010,1.9555,2.86,2020-02-20 15:00
000875,建信稳定得利债券A,2020-02-19,1.3450,1.3460,0.08,2020-02-20 15:00
000592,建信改革红利股票,2020-02-19,2.8340,2.8806,1.64,2020-02-20 15:00
000988,嘉实全球互联网股票人民币,2020-02-18,1.8500,1.8357,-0.77,2020-02-21 00:50
000834,大成纳斯达克100,2020-02-18,2.3390,2.3061,-1.40,2020-02-21 00:50
000850,汇丰晋信双核策略混合C,2020-02-19,1.1811,1.2008,1.67,2020-02-20 15:00
000968,广发养老指数A,2020-02-19,1.0445,1.0650,1.97,2020-02-20 15:00
000893,工银创新动力股票,2020-02-19,0.6380,0.6481,1.59,2020-02-20 15:00
